"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2,8,1.64782135974785,0.399655383434664,0.959916666170774,1.04996660299166,1.36362450226112,1.61562619536576,1.89697093053256,2.35552997300409,2.51854931950223
"2",3,9,1.68955803580207,0.377796661998444,1.03202594175263,1.11972515598716,1.4217755443649,1.66148369941594,1.9267725592785,2.35517966824366,2.50653145404894
"3",4,10,1.37082277944989,0.314488313953979,0.825324861459724,0.897669025534982,1.14768765444873,1.34684971268906,1.56785716080584,1.92577298772775,2.05246514731877
"4",5,11,1.48418188623685,0.316428641347717,0.930128886335761,1.00477349818433,1.26031095716093,1.46175586351844,1.6836321650916,2.04010537111475,2.16560559508043
"5",6,12,1.09155569839332,0.257282145458911,0.646925086053753,0.705527299118323,0.908812265205545,1.07140960790739,1.2523665805483,1.54632388342128,1.65059272413655
"6",7,13,1.10824019623623,0.261214719314049,0.656813376883692,0.716311328478971,0.922703518121684,1.08778617148387,1.27150908288918,1.56995954171646,1.6758221382525
"7",8,14,1.30209060498845,0.284139464716685,0.80601460692861,0.872526248475244,1.10088381435154,1.28148184073445,1.48085681319568,1.80197055686316,1.91521269859073
"8",9,15,1.21541894076457,0.26522615700651,0.752363480729237,0.814447876859136,1.02760517157397,1.19618196729737,1.38228585047986,1.68202515026287,1.78772950249546
"9",10,16,1.21973028926771,0.260047371432512,0.764398478452745,0.82574290991807,1.03574869266384,1.20130013631199,1.38364250823358,1.67659930196002,1.77973789022897
"10",11,17,1.22160584518296,0.254722427017023,0.774393315277365,0.834914356184273,1.04154406508561,1.20394775459175,1.3824380588467,1.66854416402615,1.76911175948746
"11",12,18,1.06549235259288,0.232509493245403,0.659556559636043,0.71398260737407,0.900846132205411,1.04862833358768,1.21177558896453,1.47454089644727,1.56720621139518
"12",13,19,1.07232253497137,0.233999961233962,0.663784550179828,0.718559488110531,0.906620874147894,1.05535041164691,1.21954349856452,1.48399322449332,1.57725255684522
"13",14,20,1.27924886610308,0.255849773220616,0.827862416355127,0.889442590940836,1.0986722404641,1.26223323752414,1.44129400440274,1.72710894470017,1.82728407420957
"14",15,21,1.19040514800138,0.238081029600276,0.770367446381302,0.827670883409124,1.02236955268818,1.17457125328897,1.34119626609565,1.60716138462822,1.70037936044942
"15",16,22,1.32297599594019,0.245670474966235,0.886017787793238,0.946428617171604,1.15004955069238,1.30780084117464,1.47937318906121,1.75129638959466,1.84613526350171
"16",17,23,1.13385631777797,0.218210750097157,0.747218458044439,0.800339160369356,0.980061848757366,1.11988923147747,1.27243833703026,1.51502555553665,1.59983028106938
"17",18,24,1.39838652246151,0.239821310084502,0.968423318088857,1.02864147107616,1.23004133000058,1.38470100274394,1.55182320182727,1.81482118430237,1.90609416292157
"18",19,25,1.29527522633164,0.218941473715726,0.902206654117533,0.957380072644375,1.14166169009831,1.2829603764612,1.43547313726715,1.67518362164637,1.75830252012831
"19",20,26,1.40784958162398,0.219869165335518,1.01029716641504,1.06674291911416,1.25398234764168,1.39642034103609,1.54926471260272,1.78794730546757,1.87033321560657
"20",21,27,1.38882447538082,0.207033729051134,1.01301810240183,1.06671025489862,1.24415008797997,1.37855054423656,1.52230488318077,1.74598800497285,1.82300021121269
"21",22,28,1.36661487922376,0.195230697031966,1.01102921097144,1.06210788453176,1.23036413285305,1.35732950645659,1.49274829283231,1.70279843863353,1.77495483623904
"22",23,29,1.37310292752673,0.186855640931238,1.03151717951672,1.08087232138757,1.24288258961812,1.36463634796334,1.49409767269888,1.69421654551723,1.762792206481
"23",24,30,1.5267416705141,0.187928908563858,1.18078189737107,1.23132451930327,1.39613736921388,1.51903781563562,1.64895080679219,1.84843940522785,1.91647338260609
"24",25,31,1.38426120421549,0.166645465963016,1.07703784236454,1.1220236160166,1.26851631915012,1.37757972565909,1.49272492993684,1.66929160958777,1.72944786364653
"25",26,32,1.34592506782158,0.156460611060374,1.05684066568451,1.09931737575794,1.23735256495903,1.3398672213072,1.44789586219095,1.61319804919932,1.66942980163362
"26",27,33,1.32113128756708,0.148638882717654,1.04595208173771,1.08651176079744,1.21807153890518,1.31556109474237,1.41812063855109,1.57475247371172,1.62796035085545
