"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2,8,1.91970445311174,0.495665558436132,1.07444400964644,1.18334812123139,1.56632574786014,1.87721701130539,2.22684068937122,2.8010389646604,3.00620868463302
"2",3,9,1.65830069225241,0.414575173063102,0.947862128361672,1.04016462478409,1.36312869523351,1.62388365059395,1.91601005797858,2.39387414189266,2.56417013006632
"3",4,10,1.43375688305757,0.358439220764391,0.819515940068901,0.899320127685373,1.17855293579462,1.40400011421411,1.65657086285301,2.06972929827958,2.21696619345897
"4",5,11,1.24061782124402,0.320326144045747,0.694364376837058,0.764744159214513,1.01224520968257,1.21316011680488,1.43910602479831,1.81018429786094,1.94277617186794
"5",6,12,1.29274749158486,0.323186872896215,0.73891688915808,0.81087236820635,1.06264274609749,1.26591728854653,1.4936478093963,1.86617228501438,1.99892849296086
"6",7,13,1.23194603420659,0.307986508551647,0.704163602816636,0.772734818487127,1.01266374551481,1.20637772914687,1.42339745949245,1.7784010880974,1.90491340775812
"7",8,14,1.26324853760082,0.306382773643249,0.735888825318082,0.804922674361911,1.04537827970722,1.23856716417227,1.45425093544923,1.80579027943154,1.93076374809439
"8",9,15,1.20308513471985,0.291791005121201,0.700841426049131,0.766587472931451,0.995591153316012,1.17957923497604,1.38499086325028,1.71978781446426,1.83880930382866
"9",10,16,1.30195994520018,0.298690096298176,0.783864936815292,0.852574915455109,1.09003394026807,1.27919115761209,1.48909636881264,1.82903241115981,1.94936023152519
"10",11,17,1.21818573361365,0.279470974067625,0.733427388936715,0.797716245168045,1.01989604218206,1.19688199664867,1.39328092169882,1.71134388412332,1.823929247956
"11",12,18,1.16901785104877,0.268191088206142,0.703825111768246,0.765519169155531,0.97873144186973,1.14857396624622,1.33704592333387,1.64227136685364,1.75031260921559
"12",13,19,1.20087140025969,0.268523008321602,0.733523449041195,0.795856601243036,1.01054213743296,1.18091726614119,1.3694741537211,1.67396907719969,1.78154397377051
"13",14,20,1.27194345764823,0.271179256334435,0.797120193094454,0.861090604382933,1.08008613460966,1.25272436250749,1.44287229033911,1.74836972729926,1.85592338381995
"14",15,21,1.24810306801339,0.26024747990965,0.791190281593638,0.853024053209198,1.06413566063921,1.23006196487931,1.41242381033846,1.7047356955999,1.80748465094662
"15",16,22,1.0778641033386,0.235209230591658,0.667214868340615,0.722272873215688,0.911306126386283,1.06080427115914,1.22584587816926,1.49166223231685,1.58540351198334
"16",17,23,0.926317999958577,0.21833524643529,0.548994753743124,0.598725871338883,0.771237932321877,0.909221587678951,1.06278562588791,1.31224421171301,1.40072902667164
"17",18,24,1.08733165523614,0.243134749519537,0.664170423101099,0.720610113100425,0.914997604858632,1.06926414053376,1.23999338983897,1.51569898919405,1.61310291631306
"18",19,25,1.18557677292503,0.252765817282188,0.742994651593748,0.80262138525242,1.00674682215766,1.16766268039325,1.34489930620507,1.62965305313479,1.72990367060315
"19",20,26,1.28563894247748,0.257127788495496,0.831997736860916,0.893885515407963,1.10416030436865,1.26853831779727,1.44849352516069,1.73573616208998,1.83641168424802
"20",21,27,1.19094933544147,0.238189867088295,0.770719615799655,0.828049248791731,1.02283692354141,1.17510820234754,1.34180938690072,1.60789608998563,1.70115667991322
"21",22,28,1.14161933428198,0.228323866856395,0.738795840027152,0.793750837274606,0.980470262657745,1.12643435262172,1.28623065097817,1.54129584627841,1.630693513685
"22",23,29,1.29372051035519,0.240237867676996,0.866424929949728,0.925499871032705,1.12461805521887,1.27888092972165,1.44665923118123,1.71256928763811,1.80531095243706
"23",24,30,1.61371189604988,0.258400706687775,1.14750690833652,1.21346882162718,1.43273503883082,1.59994064042193,1.77968548557038,2.06093616245043,2.15815217740537
"24",25,31,1.6694817513744,0.240968934640794,1.23094405260832,1.293857662579,1.50125857395058,1.65790255027617,1.82508837117098,2.08460776749027,2.17380562772806
"25",26,32,1.41542355627421,0.202203365182031,1.04713813894895,1.10004108833113,1.27430661184098,1.40580655623767,1.54606182720847,1.76361391806141,1.83834738281393
"26",27,33,1.4586204216664,0.194916352686693,1.10182619111419,1.15348721764383,1.32285315600959,1.44994740482297,1.58493700146438,1.79334077932563,1.86469149052244
"27",28,34,1.369730358283,0.178323703682238,1.04270221201671,1.09019262198346,1.24561169200216,1.36199958944942,1.48542489129865,1.67564073673137,1.74068235308991
"28",29,35,1.50595382086998,0.178723837269545,1.17616242830894,1.22452200276581,1.38186610534333,1.49888954657737,1.62234314955199,1.81148425284186,1.87588371637133
"29",30,36,1.48533176447872,0.166065139725706,1.17777571256858,1.22313410000613,1.37020739602416,1.4791474874278,1.59371648073743,1.7686259032257,1.82802697380396
"30",31,37,1.37175277228806,0.149670497947037,1.09416373391114,1.13519408907634,1.26805607146983,1.36631316579949,1.4695212822562,1.62686757181573,1.68024997326615
"31",32,38,1.41569273724862,0.145247010162126,1.14537996458734,1.18554961564043,1.31520754378886,1.41072850476702,1.51076763466344,1.66277021197252,1.71421306538615
"32",33,39,1.43411231767546,0.138640870688672,1.17528965331238,1.21393833703683,1.33832617038642,1.42964716079557,1.52503195280552,1.66951807498299,1.71830709243304
"33",34,40,1.30378272198052,0.124879736133012,1.07054127926721,1.10539528211894,1.21752160167767,1.29979779376147,1.38570070696303,1.51576374530057,1.55966754815324
"34",35,41,1.20144301961092,0.115608908464727,0.985566995942632,1.01781443441458,1.12157769019948,1.19773690368082,1.27726909670404,1.39771409561879,1.43837812107847
"35",36,42,1.06925534683166,0.106925534683166,0.869988826846138,0.899663720442335,0.995325255446257,1.06569328216927,1.13930325395224,1.25099811570542,1.28876221833055
"36",37,43,1.00678817625684,0.103842271547345,0.813587328873717,0.842284999904343,0.93493891048398,1.00322026486733,1.0747489445413,1.18346248010142,1.2202624325072
"37",38,44,1.08021753676209,0.108565947315206,0.877947510646211,0.908057289066061,1.00514467059765,1.07658262580136,1.15132883523245,1.26477743138209,1.30314181479641
"38",39,45,1.01213007594728,0.104393246430955,0.817904127583466,0.846754065082461,0.939899586417882,1.00854323363943,1.08045143607779,1.18974179287564,1.22673700150214
"39",40,46,0.997278895326419,0.103973512255237,0.803947544343465,0.832638320301866,0.925320766484584,0.993667902666542,1.06530159606515,1.17423757467958,1.21112838894334
"40",41,47,1.0413405996215,0.106839291235903,0.842506730263999,0.872054306099916,0.967426741863185,1.03768906091325,1.11127480785606,1.22308328919833,1.2609230904564
"41",42,48,1.15362720547709,0.112050179511061,0.944495432059016,0.975712469225115,1.07620437999302,1.15000148205721,1.22709841388292,1.34391020473265,1.38336120051138
"42",43,49,1.06003178402538,0.104958786642991,0.864329237695971,0.893496834589704,0.987477750896913,1.05656964765981,1.12881252408761,1.23837698215004,1.27540691878295
"43",44,50,1.01590644004728,0.102102438901288,0.825678624661502,0.853995807788162,0.945303060992841,1.01248793467375,1.08278410460798,1.18947850228292,1.22555884985427
